,0,1,2,3,4,5,6,7,8,9
39,0.52,0.48,0.52,0.52,0.52,0.4528735632183908,0.52,0.52,0.48,0.52
40,0.52,0.48,0.52,0.52,0.52,0.4528735632183908,0.52,0.52,0.48,0.52
41,0.52,0.5177011494252873,0.6942528735632184,0.5535632183908046,0.52,0.6280459770114942,0.52,0.5719540229885057,0.5209195402298851,0.6142528735632183
42,0.52,0.5195402298850574,0.6901149425287356,0.5701149425287356,0.52,0.6331034482758621,0.52,0.5563218390804597,0.5255172413793103,0.5972413793103448
43,0.52,0.5195402298850574,0.6873563218390805,0.6620689655172414,0.52,0.6395402298850574,0.52,0.5521839080459771,0.5365517241379311,0.5806896551724138
44,0.52,0.5195402298850574,0.6960919540229885,0.6606896551724138,0.5857471264367816,0.6487356321839081,0.52,0.5383908045977012,0.5540229885057472,0.5439080459770115
45,0.52,0.52,0.6928735632183908,0.6588505747126436,0.6317241379310344,0.6616091954022989,0.52,0.5255172413793103,0.5747126436781609,0.5301149425287356
46,0.52,0.52,0.6937931034482758,0.646896551724138,0.6418390804597701,0.679080459770115,0.52,0.5140229885057471,0.5820689655172414,0.5131034482758621
47,0.52,0.52,0.7066666666666667,0.6372413793103449,0.6450574712643679,0.6868965517241379,0.52,0.5098850574712643,0.5908045977011495,0.5020689655172413
48,0.52,0.52,0.720919540229885,0.6128735632183908,0.6450574712643679,0.6924137931034483,0.52,0.5011494252873563,0.5949425287356321,0.4947126436781609
49,0.52,0.52,0.7245977011494252,0.6018390804597701,0.6482758620689655,0.6914942528735633,0.5209195402298851,0.4951724137931034,0.5963218390804598,0.4901149425287356
50,0.52,0.52,0.7232183908045977,0.5949425287356321,0.6459770114942529,0.6937931034482758,0.5209195402298851,0.4960919540229885,0.5944827586206897,0.4859770114942529
51,0.52,0.52,0.7255172413793104,0.6349425287356322,0.6422988505747127,0.6988505747126437,0.5209195402298851,0.4974712643678161,0.6179310344827587,0.4859770114942529
52,0.52,0.52,0.7259770114942529,0.6579310344827586,0.6418390804597701,0.7011494252873564,0.5218390804597701,0.4937931034482758,0.6170114942528736,0.4855172413793103
53,0.52,0.52,0.7282758620689656,0.6763218390804597,0.6441379310344828,0.6988505747126437,0.5383908045977012,0.4947126436781609,0.6206896551724138,0.4855172413793103
54,0.52,0.52,0.7255172413793104,0.7177011494252874,0.6427586206896552,0.7029885057471265,0.5581609195402298,0.4970114942528735,0.6280459770114942,0.4868965517241379
55,0.52,0.52,0.7333333333333333,0.7218390804597701,0.6445977011494253,0.7034482758620689,0.5967816091954024,0.4979310344827586,0.6252873563218391,0.4868965517241379
56,0.52,0.52,0.7241379310344828,0.7291954022988506,0.6496551724137931,0.7029885057471265,0.6202298850574712,0.4993103448275862,0.6629885057471264,0.4891954022988505
57,0.52,0.52,0.7255172413793104,0.7167816091954023,0.6496551724137931,0.7048275862068966,0.6220689655172413,0.5066666666666667,0.6648275862068965,0.4896551724137931
58,0.52,0.52,0.7383908045977011,0.7158620689655173,0.6524137931034483,0.7039080459770115,0.6524137931034483,0.5172413793103449,0.6662068965517242,0.4896551724137931
59,0.52,0.52,0.7296551724137931,0.720919540229885,0.654712643678161,0.7020689655172414,0.6524137931034483,0.5218390804597701,0.6583908045977012,0.4896551724137931
60,0.6022988505747127,0.52,0.7337931034482759,0.7324137931034482,0.664367816091954,0.7016091954022988,0.6565517241379311,0.5365517241379311,0.6662068965517242,0.4910344827586207
61,0.6266666666666667,0.52,0.7383908045977011,0.7319540229885058,0.6652873563218391,0.7006896551724138,0.6827586206896552,0.5452873563218391,0.6537931034482759,0.4905747126436781
62,0.6183908045977011,0.52,0.7291954022988506,0.7337931034482759,0.6652873563218391,0.7002298850574713,0.6841379310344827,0.6055172413793104,0.672183908045977,0.5177011494252873
63,0.6956321839080459,0.52,0.7374712643678161,0.712183908045977,0.6602298850574713,0.6988505747126437,0.6818390804597702,0.6133333333333333,0.6740229885057472,0.5167816091954023
64,0.7002298850574713,0.52,0.7402298850574712,0.7181609195402299,0.6583908045977012,0.7057471264367816,0.6813793103448276,0.6059770114942529,0.6629885057471264,0.5080459770114942
65,0.7259770114942529,0.52,0.7301149425287357,0.7204597701149426,0.6620689655172414,0.7002298850574713,0.6836781609195403,0.5977011494252874,0.6689655172413793,0.5590804597701149
66,0.7425287356321839,0.52,0.7333333333333333,0.7103448275862069,0.6689655172413793,0.7066666666666667,0.6896551724137931,0.6170114942528736,0.6698850574712644,0.6082758620689656
67,0.7457471264367816,0.52,0.7416091954022989,0.7112643678160919,0.6689655172413793,0.7048275862068966,0.6859770114942528,0.6501149425287356,0.670344827586207,0.5944827586206897
68,0.7462068965517241,0.52,0.7480459770114942,0.7126436781609196,0.6694252873563218,0.705287356321839,0.6850574712643678,0.6496551724137931,0.6685057471264367,0.6091954022988506
69,0.7462068965517241,0.52,0.7480459770114942,0.7154022988505747,0.670344827586207,0.7034482758620689,0.6864367816091954,0.6519540229885058,0.6726436781609195,0.615632183908046
70,0.7466666666666667,0.52,0.7457471264367816,0.7066666666666667,0.670344827586207,0.7039080459770115,0.6882758620689655,0.6537931034482759,0.6754022988505747,0.616551724137931
71,0.7471264367816092,0.5195402298850574,0.7475862068965518,0.7140229885057471,0.672183908045977,0.7029885057471265,0.6951724137931035,0.6524137931034483,0.6763218390804597,0.6183908045977011
72,0.7466666666666667,0.5213793103448275,0.7498850574712643,0.7255172413793104,0.6639080459770115,0.7020689655172414,0.6878160919540229,0.6685057471264367,0.68,0.5977011494252874
73,0.7457471264367816,0.5195402298850574,0.7517241379310344,0.7195402298850575,0.6652873563218391,0.704367816091954,0.6937931034482758,0.6726436781609195,0.6813793103448276,0.6018390804597701
74,0.743448275862069,0.5213793103448275,0.744367816091954,0.7204597701149426,0.6671264367816092,0.704367816091954,0.7057471264367816,0.6731034482758621,0.6988505747126437,0.584367816091954
75,0.7416091954022989,0.5213793103448275,0.7503448275862069,0.7328735632183908,0.6657471264367816,0.7048275862068966,0.7071264367816092,0.6570114942528735,0.7039080459770115,0.6422988505747127
76,0.7457471264367816,0.5324137931034483,0.7498850574712643,0.7250574712643678,0.6662068965517242,0.7062068965517241,0.7089655172413794,0.6606896551724138,0.7006896551724138,0.6537931034482759
77,0.7457471264367816,0.5365517241379311,0.752183908045977,0.7218390804597701,0.6648275862068965,0.7071264367816092,0.7085057471264368,0.6731034482758621,0.7085057471264368,0.6749425287356322
78,0.7457471264367816,0.5370114942528735,0.744367816091954,0.7186206896551725,0.6648275862068965,0.7144827586206897,0.7002298850574713,0.6652873563218391,0.7002298850574713,0.6606896551724138
79,0.7429885057471264,0.5498850574712644,0.7517241379310344,0.720919540229885,0.6666666666666666,0.7108045977011495,0.6970114942528736,0.6818390804597702,0.7034482758620689,0.6873563218390805
80,0.7485057471264368,0.5406896551724137,0.751264367816092,0.72,0.6662068965517242,0.7144827586206897,0.7006896551724138,0.6836781609195403,0.6983908045977012,0.6832183908045977
81,0.7494252873563219,0.5558620689655173,0.7531034482758621,0.7337931034482759,0.6689655172413793,0.7089655172413794,0.712183908045977,0.6859770114942528,0.7066666666666667,0.7080459770114943
82,0.7452873563218391,0.5549425287356322,0.751264367816092,0.7195402298850575,0.672183908045977,0.7098850574712644,0.7108045977011495,0.6901149425287356,0.7310344827586207,0.7080459770114943
83,0.7457471264367816,0.5636781609195403,0.7517241379310344,0.7112643678160919,0.6740229885057472,0.7112643678160919,0.7039080459770115,0.696551724137931,0.7351724137931035,0.7048275862068966
84,0.7480459770114942,0.5719540229885057,0.7645977011494253,0.7245977011494252,0.6763218390804597,0.7094252873563218,0.7144827586206897,0.7457471264367816,0.7268965517241379,0.7255172413793104
85,0.7485057471264368,0.5751724137931035,0.7650574712643678,0.7255172413793104,0.6772413793103448,0.712183908045977,0.7232183908045977,0.7508045977011494,0.7296551724137931,0.7319540229885058
86,0.7489655172413793,0.5926436781609196,0.7655172413793103,0.7259770114942529,0.6781609195402298,0.7126436781609196,0.7218390804597701,0.7563218390804598,0.7388505747126437,0.7337931034482759
87,0.7517241379310344,0.5958620689655172,0.7664367816091954,0.7264367816091954,0.6777011494252874,0.7135632183908046,0.7213793103448276,0.7618390804597701,0.7383908045977011,0.7337931034482759
88,0.7535632183908046,0.5981609195402299,0.7659770114942529,0.7213793103448276,0.6813793103448276,0.7144827586206897,0.72,0.76,0.7402298850574712,0.7370114942528736
89,0.7549425287356322,0.5981609195402299,0.767816091954023,0.7232183908045977,0.6781609195402298,0.7140229885057471,0.7195402298850575,0.7618390804597701,0.7457471264367816,0.7337931034482759
90,0.7535632183908046,0.6018390804597701,0.7682758620689655,0.7282758620689656,0.6813793103448276,0.7163218390804598,0.7218390804597701,0.7613793103448275,0.7420689655172413,0.7374712643678161
91,0.7531034482758621,0.6211494252873563,0.7659770114942529,0.7324137931034482,0.6795402298850575,0.7135632183908046,0.7195402298850575,0.7659770114942529,0.743448275862069,0.7374712643678161
92,0.7558620689655172,0.6285057471264368,0.766896551724138,0.7351724137931035,0.6818390804597702,0.7158620689655173,0.720919540229885,0.7641379310344828,0.744367816091954,0.7388505747126437
93,0.7549425287356322,0.6409195402298851,0.7664367816091954,0.7383908045977011,0.6818390804597702,0.7167816091954023,0.7213793103448276,0.759080459770115,0.7452873563218391,0.7393103448275862
94,0.7549425287356322,0.6514942528735632,0.766896551724138,0.7379310344827587,0.6813793103448276,0.7172413793103448,0.7213793103448276,0.7659770114942529,0.7448275862068966,0.7439080459770115
95,0.7586206896551724,0.6533333333333333,0.766896551724138,0.7397701149425288,0.6818390804597702,0.7172413793103448,0.7190804597701149,0.7622988505747127,0.7457471264367816,0.7475862068965518
96,0.7595402298850574,0.6436781609195402,0.7636781609195402,0.7402298850574712,0.6827586206896552,0.7186206896551725,0.7245977011494252,0.7655172413793103,0.7462068965517241,0.744367816091954
97,0.7632183908045977,0.6648275862068965,0.7664367816091954,0.7402298850574712,0.6836781609195403,0.7213793103448276,0.7190804597701149,0.7659770114942529,0.7471264367816092,0.7471264367816092
98,0.7618390804597701,0.6680459770114943,0.766896551724138,0.7406896551724138,0.6859770114942528,0.7232183908045977,0.7218390804597701,0.7632183908045977,0.7448275862068966,0.7471264367816092
99,0.7636781609195402,0.6749425287356322,0.7659770114942529,0.7429885057471264,0.6864367816091954,0.7218390804597701,0.720919540229885,0.7632183908045977,0.7457471264367816,0.7485057471264368
100,0.7650574712643678,0.6749425287356322,0.7659770114942529,0.7503448275862069,0.6873563218390805,0.720919540229885,0.7218390804597701,0.7673563218390804,0.7462068965517241,0.752183908045977
101,0.7664367816091954,0.6804597701149425,0.7650574712643678,0.7581609195402299,0.6882758620689655,0.7222988505747127,0.7310344827586207,0.766896551724138,0.7485057471264368,0.7535632183908046
102,0.7664367816091954,0.6781609195402298,0.7604597701149425,0.7586206896551724,0.6887356321839081,0.7213793103448276,0.7241379310344828,0.7687356321839081,0.7466666666666667,0.7540229885057471
103,0.7673563218390804,0.6937931034482758,0.7641379310344828,0.7577011494252873,0.6901149425287356,0.7236781609195402,0.7250574712643678,0.7696551724137931,0.744367816091954,0.7526436781609196
104,0.7650574712643678,0.6822988505747126,0.7641379310344828,0.7636781609195402,0.6928735632183908,0.7227586206896551,0.7255172413793104,0.774712643678161,0.7485057471264368,0.7544827586206897
105,0.766896551724138,0.6960919540229885,0.7641379310344828,0.7613793103448275,0.6956321839080459,0.7232183908045977,0.7273563218390805,0.7742528735632184,0.7494252873563219,0.7540229885057471
106,0.7705747126436782,0.7034482758620689,0.7613793103448275,0.7531034482758621,0.6988505747126437,0.7204597701149426,0.7273563218390805,0.775632183908046,0.751264367816092,0.7544827586206897
107,0.7691954022988505,0.7020689655172414,0.7618390804597701,0.7558620689655172,0.6988505747126437,0.7241379310344828,0.7282758620689656,0.7751724137931034,0.751264367816092,0.7558620689655172
108,0.7705747126436782,0.7002298850574713,0.7622988505747127,0.766896551724138,0.7006896551724138,0.7236781609195402,0.7347126436781609,0.7783908045977012,0.7480459770114942,0.7567816091954023
109,0.7714942528735632,0.6970114942528736,0.76,0.7595402298850574,0.7011494252873564,0.7241379310344828,0.735632183908046,0.7770114942528735,0.7498850574712643,0.7567816091954023
110,0.7733333333333333,0.7080459770114943,0.7650574712643678,0.7664367816091954,0.7002298850574713,0.7264367816091954,0.735632183908046,0.7793103448275862,0.7540229885057471,0.7577011494252873
111,0.7751724137931034,0.7080459770114943,0.7641379310344828,0.7636781609195402,0.704367816091954,0.7259770114942529,0.7379310344827587,0.7811494252873563,0.7498850574712643,0.7567816091954023
112,0.7770114942528735,0.712183908045977,0.7650574712643678,0.7659770114942529,0.7071264367816092,0.7245977011494252,0.7480459770114942,0.7770114942528735,0.7508045977011494,0.751264367816092
113,0.7774712643678161,0.7089655172413794,0.7645977011494253,0.7641379310344828,0.7071264367816092,0.7259770114942529,0.7425287356321839,0.776551724137931,0.7531034482758621,0.759080459770115
114,0.7751724137931034,0.7204597701149426,0.7632183908045977,0.7659770114942529,0.7089655172413794,0.7250574712643678,0.7439080459770115,0.7774712643678161,0.7544827586206897,0.7572413793103449
115,0.7779310344827586,0.7241379310344828,0.7659770114942529,0.7595402298850574,0.7140229885057471,0.7236781609195402,0.7420689655172413,0.7779310344827586,0.7544827586206897,0.7508045977011494
116,0.7806896551724138,0.7218390804597701,0.7664367816091954,0.7650574712643678,0.7103448275862069,0.7218390804597701,0.7462068965517241,0.7760919540229885,0.7508045977011494,0.752183908045977
117,0.7811494252873563,0.7310344827586207,0.7641379310344828,0.7655172413793103,0.7140229885057471,0.7222988505747127,0.7508045977011494,0.7783908045977012,0.7558620689655172,0.751264367816092
118,0.783448275862069,0.7268965517241379,0.7645977011494253,0.7641379310344828,0.7144827586206897,0.7232183908045977,0.7498850574712643,0.7811494252873563,0.7572413793103449,0.7540229885057471
119,0.784367816091954,0.7255172413793104,0.7655172413793103,0.7664367816091954,0.7167816091954023,0.7259770114942529,0.7503448275862069,0.7816091954022989,0.7544827586206897,0.7540229885057471
120,0.7848275862068965,0.7388505747126437,0.7641379310344828,0.7622988505747127,0.7241379310344828,0.7245977011494252,0.752183908045977,0.7829885057471264,0.7531034482758621,0.7554022988505747
121,0.7852873563218391,0.7406896551724138,0.7650574712643678,0.7650574712643678,0.720919540229885,0.7218390804597701,0.752183908045977,0.784367816091954,0.7517241379310344,0.7554022988505747
122,0.7857471264367816,0.7429885057471264,0.7655172413793103,0.7650574712643678,0.720919540229885,0.7227586206896551,0.7535632183908046,0.784367816091954,0.7508045977011494,0.7549425287356322
123,0.7857471264367816,0.7420689655172413,0.7632183908045977,0.767816091954023,0.7236781609195402,0.7250574712643678,0.7544827586206897,0.7848275862068965,0.7581609195402299,0.7526436781609196
124,0.784367816091954,0.7498850574712643,0.7655172413793103,0.767816091954023,0.7268965517241379,0.7259770114942529,0.7549425287356322,0.7839080459770115,0.7581609195402299,0.751264367816092
125,0.7862068965517242,0.7517241379310344,0.7641379310344828,0.7705747126436782,0.7264367816091954,0.7236781609195402,0.7558620689655172,0.7866666666666666,0.7544827586206897,0.7535632183908046
126,0.7880459770114943,0.751264367816092,0.7682758620689655,0.7682758620689655,0.7264367816091954,0.7241379310344828,0.7577011494252873,0.7829885057471264,0.7554022988505747,0.7544827586206897
127,0.7871264367816092,0.7549425287356322,0.7682758620689655,0.7705747126436782,0.7314942528735632,0.7245977011494252,0.7618390804597701,0.7866666666666666,0.7554022988505747,0.7567816091954023
128,0.7871264367816092,0.7554022988505747,0.7655172413793103,0.7705747126436782,0.7301149425287357,0.727816091954023,0.7659770114942529,0.7885057471264367,0.7554022988505747,0.7567816091954023
129,0.7866666666666666,0.7544827586206897,0.7696551724137931,0.7737931034482759,0.7324137931034482,0.7305747126436781,0.7696551724137931,0.7866666666666666,0.7558620689655172,0.7604597701149425
130,0.7871264367816092,0.7567816091954023,0.7687356321839081,0.7659770114942529,0.7347126436781609,0.7259770114942529,0.7714942528735632,0.7880459770114943,0.7563218390804598,0.7604597701149425
131,0.7889655172413793,0.759080459770115,0.7701149425287356,0.7673563218390804,0.7347126436781609,0.7301149425287357,0.7724137931034483,0.7894252873563219,0.7563218390804598,0.7609195402298851
132,0.7889655172413793,0.7581609195402299,0.7691954022988505,0.7705747126436782,0.7337931034482759,0.7324137931034482,0.7737931034482759,0.7880459770114943,0.7549425287356322,0.7618390804597701
133,0.7880459770114943,0.7581609195402299,0.7687356321839081,0.7714942528735632,0.7374712643678161,0.7337931034482759,0.776551724137931,0.7871264367816092,0.7572413793103449,0.7636781609195402
134,0.7898850574712644,0.7567816091954023,0.7701149425287356,0.7724137931034483,0.736551724137931,0.7342528735632184,0.776551724137931,0.7875862068965517,0.7581609195402299,0.7645977011494253
135,0.7898850574712644,0.7618390804597701,0.7714942528735632,0.7705747126436782,0.7370114942528736,0.7342528735632184,0.7774712643678161,0.7894252873563219,0.7581609195402299,0.7664367816091954
136,0.7917241379310345,0.7526436781609196,0.7724137931034483,0.7714942528735632,0.7393103448275862,0.7337931034482759,0.7760919540229885,0.7880459770114943,0.752183908045977,0.7710344827586207
137,0.7926436781609195,0.7613793103448275,0.7724137931034483,0.7705747126436782,0.7402298850574712,0.7342528735632184,0.7806896551724138,0.7894252873563219,0.7498850574712643,0.7742528735632184
138,0.7903448275862069,0.7618390804597701,0.7742528735632184,0.7728735632183908,0.7411494252873563,0.7383908045977011,0.7797701149425287,0.7880459770114943,0.7558620689655172,0.776551724137931
139,0.7926436781609195,0.7613793103448275,0.775632183908046,0.7728735632183908,0.7429885057471264,0.7383908045977011,0.7802298850574713,0.791264367816092,0.7554022988505747,0.776551724137931
140,0.7935632183908046,0.7659770114942529,0.776551724137931,0.7714942528735632,0.7429885057471264,0.7402298850574712,0.7793103448275862,0.7903448275862069,0.7577011494252873,0.7852873563218391
141,0.7940229885057472,0.7618390804597701,0.7783908045977012,0.7696551724137931,0.7420689655172413,0.7383908045977011,0.7829885057471264,0.791264367816092,0.7581609195402299,0.783448275862069
142,0.7954022988505747,0.7641379310344828,0.7788505747126436,0.7724137931034483,0.7416091954022989,0.7379310344827587,0.784367816091954,0.7935632183908046,0.7554022988505747,0.7797701149425287
143,0.7935632183908046,0.766896551724138,0.7783908045977012,0.7696551724137931,0.744367816091954,0.7379310344827587,0.7820689655172414,0.7944827586206896,0.7577011494252873,0.782528735632184
144,0.7935632183908046,0.7641379310344828,0.7779310344827586,0.7696551724137931,0.7439080459770115,0.7379310344827587,0.7857471264367816,0.7908045977011494,0.7567816091954023,0.783448275862069
145,0.7954022988505747,0.7737931034482759,0.7788505747126436,0.7724137931034483,0.7416091954022989,0.7411494252873563,0.7848275862068965,0.7944827586206896,0.7558620689655172,0.7848275862068965
146,0.7995402298850575,0.7659770114942529,0.7816091954022989,0.7728735632183908,0.7457471264367816,0.743448275862069,0.7774712643678161,0.7917241379310345,0.7567816091954023,0.7866666666666666
147,0.7977011494252874,0.7701149425287356,0.7783908045977012,0.774712643678161,0.7452873563218391,0.744367816091954,0.7875862068965517,0.7954022988505747,0.7609195402298851,0.7871264367816092
148,0.8018390804597701,0.7682758620689655,0.7802298850574713,0.7737931034482759,0.7466666666666667,0.7439080459770115,0.7862068965517242,0.7949425287356322,0.7581609195402299,0.7866666666666666
149,0.8009195402298851,0.7687356321839081,0.7829885057471264,0.7779310344827586,0.7480459770114942,0.7429885057471264,0.7875862068965517,0.7963218390804597,0.759080459770115,0.7875862068965517
150,0.8004597701149425,0.7659770114942529,0.7802298850574713,0.776551724137931,0.7489655172413793,0.7457471264367816,0.7857471264367816,0.7963218390804597,0.7581609195402299,0.7866666666666666
151,0.7981609195402298,0.767816091954023,0.783448275862069,0.7760919540229885,0.7485057471264368,0.7452873563218391,0.783448275862069,0.7954022988505747,0.76,0.7866666666666666
152,0.7986206896551724,0.7664367816091954,0.7797701149425287,0.7793103448275862,0.7489655172413793,0.7457471264367816,0.7852873563218391,0.7940229885057472,0.7563218390804598,0.7866666666666666
153,0.7981609195402298,0.7714942528735632,0.7797701149425287,0.7724137931034483,0.7508045977011494,0.744367816091954,0.7829885057471264,0.7954022988505747,0.7581609195402299,0.7880459770114943
154,0.7995402298850575,0.7645977011494253,0.783448275862069,0.776551724137931,0.7517241379310344,0.7457471264367816,0.7839080459770115,0.7954022988505747,0.7577011494252873,0.7889655172413793
155,0.7967816091954023,0.7802298850574713,0.7779310344827586,0.7719540229885058,0.752183908045977,0.7508045977011494,0.7848275862068965,0.7963218390804597,0.759080459770115,0.7885057471264367
156,0.7981609195402298,0.7770114942528735,0.7839080459770115,0.775632183908046,0.7485057471264368,0.7480459770114942,0.7852873563218391,0.7963218390804597,0.7609195402298851,0.7885057471264367
157,0.7977011494252874,0.7770114942528735,0.7820689655172414,0.7673563218390804,0.7475862068965518,0.7475862068965518,0.7852873563218391,0.7981609195402298,0.7618390804597701,0.7889655172413793
158,0.7967816091954023,0.7719540229885058,0.7811494252873563,0.7774712643678161,0.7475862068965518,0.7475862068965518,0.7871264367816092,0.7981609195402298,0.7618390804597701,0.7875862068965517
159,0.8004597701149425,0.7728735632183908,0.7811494252873563,0.7728735632183908,0.7503448275862069,0.7508045977011494,0.791264367816092,0.7944827586206896,0.7632183908045977,0.7894252873563219
160,0.7977011494252874,0.774712643678161,0.7788505747126436,0.7788505747126436,0.7517241379310344,0.7517241379310344,0.7898850574712644,0.7967816091954023,0.7655172413793103,0.7894252873563219
161,0.7977011494252874,0.7742528735632184,0.7829885057471264,0.776551724137931,0.7540229885057471,0.7517241379310344,0.7862068965517242,0.7986206896551724,0.7636781609195402,0.791264367816092
162,0.7949425287356322,0.775632183908046,0.7797701149425287,0.7742528735632184,0.7526436781609196,0.752183908045977,0.7917241379310345,0.8041379310344827,0.7650574712643678,0.7908045977011494
163,0.7972413793103448,0.7728735632183908,0.783448275862069,0.7742528735632184,0.7535632183908046,0.7503448275862069,0.7958620689655173,0.8009195402298851,0.7641379310344828,0.7880459770114943
164,0.7963218390804597,0.7733333333333333,0.7816091954022989,0.7705747126436782,0.7540229885057471,0.7558620689655172,0.7894252873563219,0.8036781609195403,0.7659770114942529,0.7880459770114943
165,0.7940229885057472,0.7737931034482759,0.7806896551724138,0.774712643678161,0.7563218390804598,0.7531034482758621,0.7958620689655173,0.8036781609195403,0.7673563218390804,0.7889655172413793
166,0.7935632183908046,0.7724137931034483,0.7793103448275862,0.7751724137931034,0.7535632183908046,0.7531034482758621,0.7967816091954023,0.8045977011494253,0.767816091954023,0.7889655172413793
167,0.7931034482758621,0.7714942528735632,0.7802298850574713,0.7811494252873563,0.7544827586206897,0.7586206896551724,0.7940229885057472,0.8045977011494253,0.7696551724137931,0.7894252873563219
168,0.7935632183908046,0.7719540229885058,0.7806896551724138,0.776551724137931,0.7535632183908046,0.7535632183908046,0.7940229885057472,0.8036781609195403,0.7687356321839081,0.7885057471264367
169,0.7917241379310345,0.7714942528735632,0.782528735632184,0.7783908045977012,0.7544827586206897,0.7540229885057471,0.7949425287356322,0.8045977011494253,0.7622988505747127,0.7903448275862069
170,0.7931034482758621,0.7733333333333333,0.7806896551724138,0.7829885057471264,0.7544827586206897,0.7544827586206897,0.8018390804597701,0.8064367816091954,0.7687356321839081,0.7898850574712644
171,0.7926436781609195,0.7783908045977012,0.7852873563218391,0.7862068965517242,0.7531034482758621,0.7540229885057471,0.8009195402298851,0.8082758620689655,0.7691954022988505,0.7898850574712644
172,0.7926436781609195,0.7788505747126436,0.7852873563218391,0.7862068965517242,0.7535632183908046,0.7563218390804598,0.7981609195402298,0.8064367816091954,0.7687356321839081,0.7908045977011494
173,0.7926436781609195,0.7733333333333333,0.7848275862068965,0.7852873563218391,0.7531034482758621,0.7544827586206897,0.7986206896551724,0.8059770114942528,0.7691954022988505,0.792183908045977
174,0.7935632183908046,0.7770114942528735,0.7862068965517242,0.784367816091954,0.7535632183908046,0.7540229885057471,0.7995402298850575,0.8073563218390805,0.7714942528735632,0.7917241379310345
175,0.7908045977011494,0.774712643678161,0.7889655172413793,0.7862068965517242,0.7558620689655172,0.7535632183908046,0.8,0.8068965517241379,0.7682758620689655,0.7926436781609195
